Price(zł), NumberOfRooms, Area(m^2)
"524880","3","58.32"
"269000","2","33.6"
"239000","1","24.5"
"579990","2","46"
"459000","1","36.37"
"269000","2","33.6"
"715000","3","60.96"
"678800","3","59.9"
"349000","2","35.5"
"450000","2","44"
"115000","1","12.5"
"490000","2","49"
"600000","1","35"
"1300000","3","113.5"
"1229000","3","65"
"490000","2","36.6"
"459000","2","52.77"
"879000","3","50.83"
"755000","3","63.11"
"719000","1","35.77"
"338000","2","37.6"
"1352000","3","72.3"
"840000","2","42"
"649000","3","60"
"499000","2","47"
"360000","2","37"
"623583","4","52"
"667000","3","48"
"599000","3","56.02"
"169000","1","20.57"
"730000","3","61.25"
"749000","3","60.79"
"580000","3","60"
"410000","1","25"
"337000","2","36"
"783600","2","55.98"
"355000","1","32"
"619000","2","56.24"
"469000","2","55.28"
"544000","3","62"
"619000","3","50.53"
"693800","3","69.38"
"699000","3","87.18"
"649900","3","60"
"420000","3","47.5"
"495000","2","44.2"
"439000","3","44"
"399000","2","38.5"
"699000","3","62"
"499900","2","41.33"
"1100000","3","77"
"460000","2","37.3"
"440000","2","48.44"
"945000","3","63.25"
"547000","2","44"
"439000","2","47.44"
"275000","2","26.6"
"230000","1","20.1"
"299000","2","35.2"
"1500000","3","98"
"329000","2","36.5"
"170000","1","14.26"
"450000","2","36"
"990000","10","213.6"
"370000","1","33.55"
"577000","3","54.4"
"620223","1","47.46"
"599000","2","49.54"
"499000","3","44.28"
"540000","3","38"
"670000","1","35.78"
"500000","2","43.63"
"2490000","3","100"
"879000","3","54"
"749000","3","51.5"
"647900","3","54"
"1298000","3","70.5"
"1149000","3","68.1"
"520000","3","62"
"399000","2","38.5"
"478995","2","47.58"
"795000","1","46.2"
"848994","3","68.68"
"675000","3","58.9"
"1300000","3","71"
"680000","3","47.25"
"434000","1","35.1"
"740000","3","92"
"380000","2","30.25"
"520000","2","42.44"
"899000","3","73.83"
"520000","3","47.16"
"659000","3","67.2"
"600000","2","50.5"
"1570000","2","92.49"
"599925","2","36.43"
"755055","2","58.22"
"599000","2","49.54"
"435000","2","45"
"799900","3","58"
"489932","1","30.45"
"569948","3","51.2"
"699000","3","61.2"
"709000","3","59.27"
"925000","3","70.4"
"699000","2","33.33"
"155000","1","15.6"
"540000","3","59"
"440000","2","36.7"
"729000","2","48"
"435000","2","51"
"730000","2","58.25"
"350000","1","35.26"
"649500","3","60"
"499000","3","47"
"439000","1","32"
"570000","3","52.1"
"368550","1","24.57"
"680000","4","86.5"
"484000","3","44"
"555000","2","48.12"
"1100000","3","66"
"524000","3","44"
"399000","2","38.5"
"702000","2","54.4"
"529000","2","35"
"629000","2","38.5"
"439000","2","33.5"
"518500","2","40"
"790000","3","60.2"
"1149000","3","68.1"
"895000","2","54"
"836000","3","76"
"648000","2","55"
"380000","2","41.03"
"879000","2","51.5"
"627000","2","48.24"
"660000","2","43.5"
"780000","3","66.24"
"969000","2","45"
"449000","2","41.16"
"699000","3","64.21"
"359000","2","37"
"780000","3","60"
"475000","2","52"
"569000","4","67.5"
"399000","2","34.22"
"520000","3","62"
"329000","2","39.5"
"399000","2","39.5"
"694000","4","71.1"
"418000","2","47.96"
"490000","2","46.76"
"850000","3","75"
"449000","2","41.16"
"499000","2","36.3"
"495000","1","42.1"
"449000","2","36.73"
"319000","1","28.17"
"1250000","3","62"
"515000","2","39.31"
"465000","3","45"
"840000","2","44"
"415900","2","52"
"465000","2","40.2"
"620000","2","49"
"790000","3","53"
"435000","2","41"
"550000","2","50"
"499000","2","47"
"635000","3","47"
"442000","1","36"
"735000","3","68"
"654000","3","49"
"689000","3","50"
"590000","2","54.5"
"725000","2","56"
"437000","1","35"
"1490000","4","157.2"
"1462000","3","68"
"529000","2","36"
"540000","3","38.95"
"195000","2","53"
"839000","1","27"
"499750","2","37"
"1139000","3","94"
"693000","2","42"
"369000","1","26"
"469000","2","30"
"1290000","4","108.32"
"489000","3","43.69"
"619000","3","48"
"719000","5","103"
"1175000","3","77.6"
"1079000","5","97.8"
"310000","1","24"
"599000","3","56.02"
"599000","2","55.13"
"390000","2","39.96"
"435000","2","51"
"759000","3","46"
"730000","3","67"
"1200000","4","85.74"
"699000","3","61"
"1490000","3","100"
"1190000","1","52.49"
"570790","2","51.89"
"585000","2","44"
"425000","2","44"
"448000","2","37.7"
"369000","1","25"
"680000","4","86.5"
"789000","4","70.91"
"160000","1","14"
"130000","1","10.5"
"610000","2","51"
"155000","1","15.6"
"265000","1","34.32"
"279000","2","31.3"
"1300000","4","11677"
"719000","2","54.2"
"1020000","5","72"
"728000","3","52"
"399000","2","32.05"
"725000","3","63"
"750264","3","58.16"
"179000","1","17.2"
"629000","2","57.78"
"549000","3","52.19"
"1105133","3","74.17"
"170000","1","14.26"
"380000","2","33"
"555000","2","52"
"1429000","4","86"
"460000","2","38"
"569000","2","33"
"569000","4","67.5"
"669000","3","61.5"
"479000","3","55"
"884000","3","63.5"
"369000","2","35.5"
"1079000","2","61"
"699000","2","53.9"
"489000","3","44.54"
"775000","3","69.24"
"660000","3","64.75"
"449000","2","47.75"
"619000","2","50.8"
"2393175","3","93.85"
"598000","2","53.34"
"555000","3","50"
"498000","3","52"
"1600000","4","98.6"
"525000","2","42.54"
"569000","4","65"
"554900","3","48.26"
"750000","4","63"
"877000","3","60.5"
"1679000","4","120"
"775000","4","60.1"
"685000","2","50"
"967000","2","53"
"405000","1","29.55"
"599925","2","36.43"
"1300000","4","87.52"
"690470","3","58.71"
"755000","3","63.12"
"719000","1","36"
"613000","2","49.1"
"749000","4","71.96"
"579000","2","58"
"855000","4","84"
"735000","3","66.91"
"540000","3","59"
"1070000","6","114"
"545000","3","53"
"510000","2","46.4"
"399000","2","34.22"
"675000","3","58.9"
"470000","2","37.14"
"1580000","2","80"
"629000","3","54.7"
"369000","2","35"
"815250","2","32.61"
"550000","3","55"
"399000","1","34"
"549949","2","37.55"
"877000","3","60.34"
"967000","2","52.67"
"1687000","4","138.46"
"740000","3","72"
"529550","3","44.5"
"320000","2","34.88"
"620000","2","53.6"
"540000","3","56.4"
"390000","2","37.05"
"499000","3","44.28"
"800000","1","30.87"
"319000","1","22"
"369000","1","28.1"
"510000","3","47.7"
"667000","3","48"
"470000","2","38.4"
"789867","4","67.51"
"459000","1","36.37"
"699000","2","38"
"353000","2","36.42"
"399000","2","32.05"
"398000","2","45.59"
"420000","2","42"
"1200000","3","50"
"1080000","2","45"
"495000","2","38"
"1097910","4","66.54"
"2000000","4","83"
"593900","4","54"
"780000","3","66.24"
"1099000","4","126.5"
"1159455","4","70.27"
"480000","3","45.8"
"650300","1","37.16"
"599000","1","39.2"
"690000","3","55"
"750000","4","106"
"1299999","2","60.8"
"487000","2","53"
"1089330","3","66.02"
"698000","3","60.78"
"419000","2","43"
"569000","4","65"
"549999","3","48"
"659000","1","33.04"
"414000","3","54.8"
"499500","2","41"
"365000","2","30.84"
"570000","2","41.15"
"643572","3","54.54"
"340000","3","28"
"486000","2","27"
"590000","2","40.67"
"667000","3","48"
"245000","1","17"
"1479600","3","98.64"
"659000","3","63.47"
"479720","3","47"
"499000","2","39.56"
"449000","1","33"
"515000","2","55.29"
"689000","3","52"
"359990","1","27"
"440000","2","36.7"
"863824","4","69.2"
"899000","3","65.73"
"739000","2","47"
"1050000","6","95"
"520000","1","30"
"850000","2","59.04"
"812000","3","61"
"650000","3","50"
"529999","3","49"
"795000","2","80"
"619000","2","56"
"482000","2","45.5"
"499000","1","26.35"
"599000","2","55.37"
"849000","3","69"
"499000","3","55.83"
"440000","2","37"
"684000","3","60.36"
"710000","3","61"
"2320000","2","83.87"
"519000","2","51.38"
"579000","2","49.17"
"460000","2","54"
"550000","3","59"
"470000","2","50"
"545000","3","53"
"470000","2","38.4"
"1050000","2","48"
"499000","2","47"
"369000","1","26"
"789000","2","53.04"
"690000","3","74"
"799000","4","74"
"475000","2","40"
"840000","3","83"
"1150000","7","200"
"720000","4","125"
"435000","3","75"
"930000","2","58"
"997230","4","76.71"
"683663","3","65.21"
"662000","2","41.35"
"914000","2","59"
"449000","2","39"
"683663","3","65.21"
"489000","2","51"
"889000","2","50.95"
"529000","2","37.1"
"469000","2","37.3"
"465000","2","38"
"450000","2","45"
"415000","4","39"
"550000","1","36.84"
"360000","2","37"
"535000","3","61"
"395000","1","30"
"560000","2","51.5"
"579000","2","35.27"
"299000","1","23.3"
"495000","3","49.72"
"449000","2","49"
"590000","3","54.29"
"699000","4","72"
"648000","2","51"
"859000","3","78.16"
"360000","1","36.5"
"799000","3","165"
"499000","2","47"
"1050000","3","73.28"
"986900","3","71"
"799000","3","165"
"560000","2","39.41"
"699000","4","62"
"1220000","2","61"
"602000","2","43"
"563000","2","51.98"
"599000","2","45"
"799000","2","37.58"
"645000","2","51.29"
"439000","2","42.37"
"1050000","3","73.28"
"579000","3","48"
"442000","1","36"
"665000","3","66.5"
"550000","2","54.8"
"415000","2","36.12"
"879000","3","84.7"
"485000","2","39.4"
"697000","3","45"
"335000","1","32.19"
"549000","3","50.24"
"580000","4","63.42"
"449000","2","52.43"
"498000","3","43.47"
"809000","2","65.83"
"485000","3","54.25"
"559000","2","33"
"450000","1","25.3"
"475000","3","47.5"
"759999","3","102"
"579990","2","46"
"340000","2","30"
"545000","3","47.9"
"370000","1","35.12"
"797000","3","66.81"
"535000","3","60.7"
"889000","3","62.5"
"620000","2","49"
"499000","3","44.28"
"949000","3","87.82"
"189000","1","15"
"489000","2","45"
"1150000","5","232.1"
"699000","3","64.92"
"368550","1","24.5"
"630000","2","53"
"385000","1","28"
"493000","2","39.5"
"369000","1","25"
"684000","3","60"
"890000","4","89.2"
"809968","4","65.32"
"455000","2","44"
"439000","2","37"
"1480000","4","99"
"748000","3","55.06"
"1500000","3","64.1"
"410000","2","37.57"
"775000","3","64.52"
"800000","2","41"
"570000","2","48"
"650000","4","65"
"535000","3","60.7"
"449000","2","40"
"459000","2","50"
"554999","3","63.5"
"549000","2","40.51"
"670000","3","54.48"
"530000","3","58.99"
"849000","5","87"
"689000","3","63"
"680000","2","44"
"850000","3","95.33"
"529999","3","45"
"2110000","5","126.7"
"479000","2","40"
"810000","4","63"
"604000","3","63"
"395000","2","30"
"299000","1","23.3"
"780000","3","66.24"
"470000","2","40.25"
"449720","2","32"
"326720","1","24"
"479000","1","30"
"660000","2","42"
"569000","4","65.32"
"520000","3","62"
"649000","2","40"
"479000","2","40"
"545000","3","56"
"485233","3","47.11"
"340000","2","36"
"399000","2","33"
"550000","3","50"
"299000","2","23.3"
"350000","1","22.5"
"699000","3","64.21"
"395000","2","29.9"
"589000","3","63.1"
"535000","2","39"
"899000","3","77.28"
"399000","1","34.1"
"429000","2","39.2"
"619000","3","64"
"486799","3","46"
"949000","4","70.4"
"375000","1","27.6"
"688000","3","56"
"1030000","5","96.54"
"1099000","4","105"
"725000","3","63"
"1150000","5","228"
"650000","2","52"
"350000","1","35.26"
"1089330","3","66.02"
"98195090","2","49.1"
"684000","3","60.36"
"549000","3","55"
"320000","1","18.5"
"795000","2","43.63"
"548000","3","52.2"
"598000","3","75"
"719000","3","70"
"429000","2","47"
"429000","1","37.02"
"560000","3","59.08"
"589000","2","66.22"
"765000","3","66.6"
"1099000","4","99"
"551000","3","69"
"400000","2","28"
"1180000","4","113"
"550000","2","50.1"
"540000","2","54"
"350000","1","27.6"
"599000","2","46.33"
"497000","2","38.8"
"529000","2","52.2"
"548000","3","52.2"
"495000","3","49.72"
"390000","2","32"
"839000","3","78.49"
"529000","3","52"
"339000","2","36"
"440000","2","44"
"335000","2","30.96"
"344500","2","34.7"
"627000","2","48.24"
"480000","2","36.65"
"680000","3","66.87"
"670000","3","56.8"
"750000","4","85"
"730000","3","61.25"
"889000","3","62.5"
"599925","2","36.43"
"419989","2","52.08"
"1050000","2","83"
"459000","3","57.5"
"920000","3","66"
"1050000","3","79"
"665000","3","48.8"
"318000","1","32.5"
"399000","2","34.35"
"280000","2","37.5"
"287000","2","38.5"
"535300","2","44.61"
"849000","3","64"
"497000","2","46.5"
"589000","3","61.48"
"699000","2","53"
"130000","1","13.5"
"220000","1","29"
"745000","3","75"
"699000","3","60"
"969000","3","59"
"486799","3","45.5"
"427000","2","34.57"
"415000","4","38.9"
"694000","2","47.25"
"750000","2","52"
"350000","1","23.21"
"490000","2","37"
"267000","1","24.5"
"899000","4","135"
"455000","1","34"
"525000","3","64.27"
"369000","2","35.39"
"450000","1","25"
"1687000","4","138"
"1350000","3","90"
"457000","2","48"
"265000","1","26"
"1159455","4","70.27"
"640000","3","55"
"457000","2","48"
"489000","2","48.04"
"649000","3","54.65"
"369000","1","23.16"
"650000","2","42"
"469000","3","47"
"400000","2","38.2"
"558000","2","47.09"
"420000","1","33.9"
"450000","2","45"
"539000","3","55.7"
"589000","2","52.77"
"539000","2","46.56"
"859000","2","38.7"
"579000","3","65"
"699000","3","73.2"
"419000","2","35.9"
"738000","3","54"
"679000","3","66.3"
"795000","2","53"
"549000","3","52.19"
"485000","2","46.17"
"719900","2","58.2"
"438000","1","35"
"629900","2","48.16"
"4950000","8","330"
"1190000","3","71"
"740000","3","68.5"
"610000","2","47"
"530000","2","40.59"
"2150000","3","78"
"439000","2","33.5"
"922600","2","48.56"
"415000","2","50.5"
"410000","2","36.36"
"548000","3","52.19"
"279000","2","31.3"
"479000","2","40"
"369000","2","35.39"
"479000","2","44.74"
"545000","3","53.3"
"1290000","3","58"
"370000","2","46.4"
"543000","3","56"
"685000","2","45.55"
"748000","3","57.99"
"1099000","2","57.22"
"369000","1","25"
"540000","2","54.14"
"465000","2","46"
"635000","3","57.57"
"400000","2","39"
"549000","3","87.4"
"369000","1","25"
"730000","3","74"
"667000","3","56"
"629000","3","61"
"529000","3","44.3"
"520000","2","43"
"690000","3","63"
"415000","1","33"
"570000","3","48.99"
"864000","2","54"
"650000","3","55.5"
"399990","2","45"
"450000","3","53.04"
"429000","3","47.1"
"635000","3","57.57"
"599000","2","47.7"
"555000","2","50"
"627000","2","48"
"830000","3","61"
"491114","1","29.06"
"370000","2","41"
"520000","2","42"
"269000","2","33.6"
"1500000","3","98"
"419000","2","43"
"599000","2","48"
"544998","3","55.3"
"587000","2","48.98"
"550000","3","62.51"
"1645787","3","74.47"
"949000","2","54.48"
"1038636","3","88.02"
"562950","2","41.7"
"1047960","2","51.12"
"936000","3","70.22"
"385000","2","37"
"659000","3","54"
"495000","3","49.72"
"470000","2","48"
"735000","3","58"
"525000","2","43"
"330000","2","36"
"459000","2","45.5"
"462000","2","42.49"
"803000","4","80.92"
"499000","3","45.68"
"975000","4","111"
"429000","2","34.57"
"530000","3","58.32"
"549000","6","65"
"1260000","3","101"
"360000","2","37"
"1334760","3","63.56"
"380000","2","36"
"780000","3","71.7"
"567000","3","63"
"675000","2","40.1"
"897000","3","49.86"
"699000","1","40"
"899000","3","73.5"
"1085000","2","62"
"369000","2","35.39"
"789000","2","53.04"
"485433","2","41.49"
"625000","3","68.06"
"998000","5","99.39"
"639000","2","57"
"605000","3","63.3"
"540000","2","54.14"
"1217000","2","44.01"
"297000","2","34"
"1100000","3","62.36"
"363000","2","30.75"
"429000","2","34.57"
"490000","3","50"
"1180000","2","67.18"
"1200000","4","85.76"
"640000","2","48.47"
"637000","4","63.7"
"1550000","3","91"
"599000","2","48"
"399000","2","36"
"499000","2","36"
"455000","2","44"
"369000","1","34"
"125000","3","53"
"820000","2","52.33"
"475000","2","50.15"
"380000","2","61"
"1050000","4","78.75"
"39561124","1","24.19"
"1199000","4","91.11"
"544500","2","53"
"233000","1","17.3"
"222000","1","16"
"667000","3","48"
"1200000","3","90"
"810000","3","73.36"
"669000","2","52.74"
"569999","2","48.82"
"269000","2","33.6"
"667000","3","48"
"449000","2","36"
"359000","2","31"
"399000","2","38.8"
"379000","2","37.58"
"799000","3","70.79"
"787500","3","59.76"
"649000","3","57.1"
"649000","2","47.08"
"899000","2","64.28"
"770000","1","29.75"
"380000","1","35.42"
"649000","2","48.34"
"549000","3","53"
"669000","3","67"
"699000","2","77"
"669000","2","52.47"
"437000","2","47.93"
"349000","1","36.48"
"335000","2","37"
"600000","2","50.5"
"778620","3","60.2"
"691600","3","76"
"710000","2","72"
"850000","5","85.5"
"678740","3","60"
"415000","1","34.7"
"845000","4","87"
"410000","2","48"
"225000","1","23.1"
"409000","3","55"
"962000","4","74"
"699000","3","59.2"
"709000","4","76"
"817000","1","28.3"
"519000","3","64.41"
"299000","1","23.3"
"950000","3","72"
"419999","1","32.5"
"499750","2","37"
"439000","2","33.5"
"1365000","4","76.25"
"429000","1","27"
"550000","3","65.27"
"315000","1","24"
"900000","3","74"
"395000","2","45"
"864000","2","53.5"
"1168000","3","73"
"797000","3","66.5"
"550000","3","56"
"299000","1","23.3"
"395000","2","29.9"
"538998","2","49.08"
"590000","2","42"
"850000","2","49.53"
"765000","2","60"
"430000","2","42"
"385000","2","37"
"319000","1","30.5"
"765000","2","46"
"920000","6","110"
"1200000","2","43.79"
"399000","2","39"
"732290","3","56.33"
"499239","1","19.89"
"889000","3","62.5"
"880000","2","45.48"
"499000","2","37"
"520000","2","43"
"530000","1","38"
"564480","2","38.4"
"620000","2","49"
"740000","2","37.25"
"549000","3","90"
"520000","1","33.82"
"720000","2","37.72"
"420000","2","42"
"549999","3","48"
"699000","3","64.21"
"257000","1","27"
"469000","3","44.25"
"338400","2","37.6"
"339000","2","36"
"510000","3","49"
"429000","2","36"
"1099000","2","61"
"580000","2","53"
"645000","4","101"
"750000","3","62.4"
"850000","2","71"
"489000","2","51"
"319000","1","19"
"819000","3","50.73"
"1080000","3","78.65"
"870000","2","36.29"
"449000","2","39"
"540000","2","54.14"
"419000","3","49"
"545000","3","56"
"480000","1","36"
"830000","4","72"
"488000","2","52"
"1200000","4","85.74"
"1050000","4","83.79"
"775000","4","60.1"
"775000","3","57.73"
"579000","3","66"
"338500","2","38"
"969000","2","45"
"498000","2","53.13"
"369000","1","25"
"329000","1","27.54"
"456000","2","44"
"469000","2","35"
"2990000","5","132.38"
"740000","3","72"
"1099000","4","105"
"410000","1","31.5"
"646000","3","67.2"
"644000","3","59.4"
"330000","2","36"
"432000","1","24"
"388000","2","37.1"
"615000","2","41"
"540000","3","38"
"569000","3","54"
"419000","1","34"
"699000","3","60.7"
"945000","3","50.05"
"439000","2","47"
"720000","2","54.92"
"495000","2","43.18"
"714000","3","51.78"
"490000","3","50"
"599000","3","60.76"
"349000","2","38.12"
"699000","2","48"
"549000","2","48.25"
"698000","3","60.76"
"399000","2","43.7"
"539000","3","58.2"
"815250","1","33"
"448000","2","37.6"
"489000","2","48.04"
"590000","2","53.33"
"990000","5","104.54"
"650000","3","49"
"529000","2","38"
"519000","3","61.31"
"548000","2","47.5"
"605000","3","63"
"710000","2","48"
"450000","2","45"
"1050000","3","79"
"699000","3","61"
"605000","3","63.3"
"491750","2","39.34"
"1210000","3","73.1"
"379000","2","33"
"370000","3","28"
"679000","2","64.87"
"570000","3","70"
"485000","2","39.5"
"479000","4","56"
"730000","2","53"
"425000","2","38.6"
"999000","3","46.69"
"1100000","3","76.55"
"330000","2","36"
"289000","1","22"
"599367","1","24.87"
"419000","2","44.47"
"1800000","4","165"
"464998","3","52"
"398000","2","45.59"
"285000","2","21"
"599000","2","48.95"
"1635000","3","102.2"
"599000","2","49"
"669995","3","63.5"
"649000","3","59.7"
"530000","1","40.09"
"419900","1","27.11"
"589000","3","48"
"1399000","6","138.63"
"410000","1","19.23"
"450000","2","45.07"
"280000","1","30.5"
"1290000","3","72"
"375000","2","38"
"1100000","4","93.1"
"699000","2","50"
"350000","1","24"
"1159455","4","70.27"
"549999","3","48"
"485433","2","41.49"
"810000","4","63"
"499000","5","55"
"560000","4","57"
"480000","2","36.65"
"585000","2","54.5"
"599000","3","45"
"120000","1","13"
"235000","2","24.7"
"940000","3","73.35"
"625000","4","63"
"615000","2","51.4"
"419000","2","44.47"
"890000","3","66"
"630000","2","49"
"499000","1","26"
"525000","1","33.82"
"1900000","4","125"
"449000","3","51.2"
"415000","2","46"
"480000","2","37"
"475000","2","44.33"
"529000","2","36"
"650000","2","46"
"459000","1","30.63"
"421000","2","49.54"
"650000","3","69.4"
"465000","2","46.1"
"449000","2","36.38"
"1040000","3","63.1"
"459000","2","37.3"
"859000","3","65.02"
"449000","2","41.16"
"747000","3","58.7"
"330000","2","36"
"449500","3","47"
"399000","2","37.45"
"369000","1","28.1"
"598000","3","75"
"665000","1","32.56"
"1416000","4","99.05"
"540000","3","38.95"
"490000","2","39.16"
"59252851","3","60.4"
"599000","3","62.5"
"590000","2","39.5"
"627000","2","48"
"560000","3","52.25"
"550000","3","47.5"
"790000","2","47"
"525000","2","37.75"
"400000","1","37.27"
"674000","3","61.59"
"579000","4","58"
"899000","2","49.61"
"299000","1","28.1"
"545000","2","41"
"660000","3","62.9"
"550000","2","48"
"465000","2","46"
"775000","3","61.52"
"1220000","3","72.23"
"450000","3","48"
"699000","4","72.5"
"529000","2","36"
"459000","2","48"
"598000","3","75"
"469000","3","54"
"487000","2","53"
"699000","3","64.75"
"696000","3","59"
"510000","2","54"
"438000","2","37"
"920000","3","66"
"629000","3","64.7"
"599000","2","55.45"
"179000","1","17.2"
"369000","1","28.1"
"398000","2","45.59"
"1190000","2","55"
"431475","1","25.5"
"489000","2","51"
"398000","2","36"
"1000000","4","96.47"
"750000","3","78.65"
"627000","2","48.24"
"385000","2","37"
"730000","2","57.5"
"429000","2","34.57"
"1699000","4","133"
"565000","2","53"
"649935","3","55.55"
"491750","2","39.34"
"485433","2","41.49"
"1590000","5","122"
"530000","2","40.68"
"390000","2","36.16"
"629000","3","58.87"
"1190000","3","68.1"
"749000","3","51.53"
"1329000","3","70.5"
"459000","3","47.72"
"990000","3","62"
"380000","1","27.27"
"619500","3","60"
"815250","2","32.61"
"924000","3","76.79"
"548000","3","52.2"
"440000","2","49"
"999000","3","68.1"
"299000","1","17.49"
"600000","4","47"
"560000","2","42.5"
"390000","1","33"
"550000","3","50.3"
"1200000","4","85.74"
"735000","3","58"
"1139000","3","94"
"873000","2","62.43"
"396000","2","41"
"820000","4","76.39"
"690000","3","60"
"690000","3","64.1"
"780000","3","64.48"
"649900","3","60.43"
"465000","3","55.2"
"665000","1","32.56"
"1860000","4","116.83"
"499000","2","43.3"
"350000","1","28.1"
"875000","3","75"
"759000","3","60.17"
"1990000","4","156"
"539900","4","67.5"
"729000","2","49.5"
"524880","3","58.32"
"325000","1","27"
"650000","1","46.98"
"650000","2","52"
"550000","2","50"
"455000","2","35.8"
"570000","3","70.11"
"465000","3","57"
"297000","2","37.9"
"499000","2","46.7"
"605000","3","68"
"495000","3","46.22"
"425875","1","34.07"
"790000","2","48.6"
